name_en,name_jp,location,address,lat,lng
Shuri Castle,首里城,Naha City,"1-2 Shurikinjocho, Naha",26.2172,127.719
Okinawa Churaumi Aquarium,沖縄美ら海水族館,Motobu Town,"424 Ishikawa, Motobu",26.6941,127.878
Kokusai Street,国際通り,Naha City,"Kokusai-dori, Naha",26.2144,127.6797
Ishigaki Island,石垣島,Ishigaki City,"Ishigaki, Okinawa",24.4067,124.1647
Kabira Bay,川平湾,Ishigaki City,"Kabira, Ishigaki",24.4526,124.1435
Iriomote Island,西表島,Yaeyama District,"Iriomote, Yaeyama",24.39,123.81
Okinawa Attraction 1,沖縄の観光地 1,Various Locations,"Address 1, Okinawa",26.01,127.01
Okinawa Attraction 2,沖縄の観光地 2,Various Locations,"Address 2, Okinawa",26.02,127.02
Okinawa Attraction 3,沖縄の観光地 3,Various Locations,"Address 3, Okinawa",26.03,127.03
Okinawa Attraction 4,沖縄の観光地 4,Various Locations,"Address 4, Okinawa",26.04,127.04
Okinawa Attraction 5,沖縄の観光地 5,Various Locations,"Address 5, Okinawa",26.05,127.05
Okinawa Attraction 6,沖縄の観光地 6,Various Locations,"Address 6, Okinawa",26.06,127.06
Okinawa Attraction 7,沖縄の観光地 7,Various Locations,"Address 7, Okinawa",26.07,127.07
Okinawa Attraction 8,沖縄の観光地 8,Various Locations,"Address 8, Okinawa",26.08,127.08
Okinawa Attraction 9,沖縄の観光地 9,Various Locations,"Address 9, Okinawa",26.09,127.09
Okinawa Attraction 10,沖縄の観光地 10,Various Locations,"Address 10, Okinawa",26.1,127.1
Okinawa Attraction 11,沖縄の観光地 11,Various Locations,"Address 11, Okinawa",26.11,127.11
Okinawa Attraction 12,沖縄の観光地 12,Various Locations,"Address 12, Okinawa",26.12,127.12
Okinawa Attraction 13,沖縄の観光地 13,Various Locations,"Address 13, Okinawa",26.13,127.13
Okinawa Attraction 14,沖縄の観光地 14,Various Locations,"Address 14, Okinawa",26.14,127.14
Okinawa Attraction 15,沖縄の観光地 15,Various Locations,"Address 15, Okinawa",26.15,127.15
Okinawa Attraction 16,沖縄の観光地 16,Various Locations,"Address 16, Okinawa",26.16,127.16
Okinawa Attraction 17,沖縄の観光地 17,Various Locations,"Address 17, Okinawa",26.17,127.17
Okinawa Attraction 18,沖縄の観光地 18,Various Locations,"Address 18, Okinawa",26.18,127.18
Okinawa Attraction 19,沖縄の観光地 19,Various Locations,"Address 19, Okinawa",26.19,127.19
Okinawa Attraction 20,沖縄の観光地 20,Various Locations,"Address 20, Okinawa",26.2,127.2
Okinawa Attraction 21,沖縄の観光地 21,Various Locations,"Address 21, Okinawa",26.21,127.21
Okinawa Attraction 22,沖縄の観光地 22,Various Locations,"Address 22, Okinawa",26.22,127.22
Okinawa Attraction 23,沖縄の観光地 23,Various Locations,"Address 23, Okinawa",26.23,127.23
Okinawa Attraction 24,沖縄の観光地 24,Various Locations,"Address 24, Okinawa",26.24,127.24
Okinawa Attraction 25,沖縄の観光地 25,Various Locations,"Address 25, Okinawa",26.25,127.25
Okinawa Attraction 26,沖縄の観光地 26,Various Locations,"Address 26, Okinawa",26.26,127.26
Okinawa Attraction 27,沖縄の観光地 27,Various Locations,"Address 27, Okinawa",26.27,127.27
Okinawa Attraction 28,沖縄の観光地 28,Various Locations,"Address 28, Okinawa",26.28,127.28
Okinawa Attraction 29,沖縄の観光地 29,Various Locations,"Address 29, Okinawa",26.29,127.29
Okinawa Attraction 30,沖縄の観光地 30,Various Locations,"Address 30, Okinawa",26.3,127.3
Okinawa Attraction 31,沖縄の観光地 31,Various Locations,"Address 31, Okinawa",26.31,127.31
Okinawa Attraction 32,沖縄の観光地 32,Various Locations,"Address 32, Okinawa",26.32,127.32
Okinawa Attraction 33,沖縄の観光地 33,Various Locations,"Address 33, Okinawa",26.33,127.33
Okinawa Attraction 34,沖縄の観光地 34,Various Locations,"Address 34, Okinawa",26.34,127.34
Okinawa Attraction 35,沖縄の観光地 35,Various Locations,"Address 35, Okinawa",26.35,127.35
Okinawa Attraction 36,沖縄の観光地 36,Various Locations,"Address 36, Okinawa",26.36,127.36
Okinawa Attraction 37,沖縄の観光地 37,Various Locations,"Address 37, Okinawa",26.37,127.37
Okinawa Attraction 38,沖縄の観光地 38,Various Locations,"Address 38, Okinawa",26.38,127.38
Okinawa Attraction 39,沖縄の観光地 39,Various Locations,"Address 39, Okinawa",26.39,127.39
Okinawa Attraction 40,沖縄の観光地 40,Various Locations,"Address 40, Okinawa",26.4,127.4
Okinawa Attraction 41,沖縄の観光地 41,Various Locations,"Address 41, Okinawa",26.41,127.41
Okinawa Attraction 42,沖縄の観光地 42,Various Locations,"Address 42, Okinawa",26.42,127.42
Okinawa Attraction 43,沖縄の観光地 43,Various Locations,"Address 43, Okinawa",26.43,127.43
Okinawa Attraction 44,沖縄の観光地 44,Various Locations,"Address 44, Okinawa",26.44,127.44
Okinawa Attraction 45,沖縄の観光地 45,Various Locations,"Address 45, Okinawa",26.45,127.45
Okinawa Attraction 46,沖縄の観光地 46,Various Locations,"Address 46, Okinawa",26.46,127.46
Okinawa Attraction 47,沖縄の観光地 47,Various Locations,"Address 47, Okinawa",26.47,127.47
Okinawa Attraction 48,沖縄の観光地 48,Various Locations,"Address 48, Okinawa",26.48,127.48
Okinawa Attraction 49,沖縄の観光地 49,Various Locations,"Address 49, Okinawa",26.49,127.49
Okinawa Attraction 50,沖縄の観光地 50,Various Locations,"Address 50, Okinawa",26.5,127.5
Okinawa Attraction 51,沖縄の観光地 51,Various Locations,"Address 51, Okinawa",26.51,127.51
Okinawa Attraction 52,沖縄の観光地 52,Various Locations,"Address 52, Okinawa",26.52,127.52
Okinawa Attraction 53,沖縄の観光地 53,Various Locations,"Address 53, Okinawa",26.53,127.53
Okinawa Attraction 54,沖縄の観光地 54,Various Locations,"Address 54, Okinawa",26.54,127.54
Okinawa Attraction 55,沖縄の観光地 55,Various Locations,"Address 55, Okinawa",26.55,127.55
Okinawa Attraction 56,沖縄の観光地 56,Various Locations,"Address 56, Okinawa",26.56,127.56
Okinawa Attraction 57,沖縄の観光地 57,Various Locations,"Address 57, Okinawa",26.57,127.57
Okinawa Attraction 58,沖縄の観光地 58,Various Locations,"Address 58, Okinawa",26.58,127.58
Okinawa Attraction 59,沖縄の観光地 59,Various Locations,"Address 59, Okinawa",26.59,127.59
Okinawa Attraction 60,沖縄の観光地 60,Various Locations,"Address 60, Okinawa",26.6,127.6
Okinawa Attraction 61,沖縄の観光地 61,Various Locations,"Address 61, Okinawa",26.61,127.61
Okinawa Attraction 62,沖縄の観光地 62,Various Locations,"Address 62, Okinawa",26.62,127.62
Okinawa Attraction 63,沖縄の観光地 63,Various Locations,"Address 63, Okinawa",26.63,127.63
Okinawa Attraction 64,沖縄の観光地 64,Various Locations,"Address 64, Okinawa",26.64,127.64
Okinawa Attraction 65,沖縄の観光地 65,Various Locations,"Address 65, Okinawa",26.65,127.65
Okinawa Attraction 66,沖縄の観光地 66,Various Locations,"Address 66, Okinawa",26.66,127.66
Okinawa Attraction 67,沖縄の観光地 67,Various Locations,"Address 67, Okinawa",26.67,127.67
Okinawa Attraction 68,沖縄の観光地 68,Various Locations,"Address 68, Okinawa",26.68,127.68
Okinawa Attraction 69,沖縄の観光地 69,Various Locations,"Address 69, Okinawa",26.69,127.69
Okinawa Attraction 70,沖縄の観光地 70,Various Locations,"Address 70, Okinawa",26.7,127.7
Okinawa Attraction 71,沖縄の観光地 71,Various Locations,"Address 71, Okinawa",26.71,127.71
Okinawa Attraction 72,沖縄の観光地 72,Various Locations,"Address 72, Okinawa",26.72,127.72
Okinawa Attraction 73,沖縄の観光地 73,Various Locations,"Address 73, Okinawa",26.73,127.73
Okinawa Attraction 74,沖縄の観光地 74,Various Locations,"Address 74, Okinawa",26.74,127.74
Okinawa Attraction 75,沖縄の観光地 75,Various Locations,"Address 75, Okinawa",26.75,127.75
Okinawa Attraction 76,沖縄の観光地 76,Various Locations,"Address 76, Okinawa",26.76,127.76
Okinawa Attraction 77,沖縄の観光地 77,Various Locations,"Address 77, Okinawa",26.77,127.77
Okinawa Attraction 78,沖縄の観光地 78,Various Locations,"Address 78, Okinawa",26.78,127.78
Okinawa Attraction 79,沖縄の観光地 79,Various Locations,"Address 79, Okinawa",26.79,127.79
Okinawa Attraction 80,沖縄の観光地 80,Various Locations,"Address 80, Okinawa",26.8,127.8
Okinawa Attraction 81,沖縄の観光地 81,Various Locations,"Address 81, Okinawa",26.81,127.81
Okinawa Attraction 82,沖縄の観光地 82,Various Locations,"Address 82, Okinawa",26.82,127.82
Okinawa Attraction 83,沖縄の観光地 83,Various Locations,"Address 83, Okinawa",26.83,127.83
Okinawa Attraction 84,沖縄の観光地 84,Various Locations,"Address 84, Okinawa",26.84,127.84
Okinawa Attraction 85,沖縄の観光地 85,Various Locations,"Address 85, Okinawa",26.85,127.85
Okinawa Attraction 86,沖縄の観光地 86,Various Locations,"Address 86, Okinawa",26.86,127.86
Okinawa Attraction 87,沖縄の観光地 87,Various Locations,"Address 87, Okinawa",26.87,127.87
Okinawa Attraction 88,沖縄の観光地 88,Various Locations,"Address 88, Okinawa",26.88,127.88
Okinawa Attraction 89,沖縄の観光地 89,Various Locations,"Address 89, Okinawa",26.89,127.89
Okinawa Attraction 90,沖縄の観光地 90,Various Locations,"Address 90, Okinawa",26.9,127.9
Okinawa Attraction 91,沖縄の観光地 91,Various Locations,"Address 91, Okinawa",26.91,127.91
Okinawa Attraction 92,沖縄の観光地 92,Various Locations,"Address 92, Okinawa",26.92,127.92
Okinawa Attraction 93,沖縄の観光地 93,Various Locations,"Address 93, Okinawa",26.93,127.93
Okinawa Attraction 94,沖縄の観光地 94,Various Locations,"Address 94, Okinawa",26.94,127.94
Okinawa Attraction 95,沖縄の観光地 95,Various Locations,"Address 95, Okinawa",26.95,127.95
Okinawa Attraction 96,沖縄の観光地 96,Various Locations,"Address 96, Okinawa",26.96,127.96
Okinawa Attraction 97,沖縄の観光地 97,Various Locations,"Address 97, Okinawa",26.97,127.97
Okinawa Attraction 98,沖縄の観光地 98,Various Locations,"Address 98, Okinawa",26.98,127.98
Okinawa Attraction 99,沖縄の観光地 99,Various Locations,"Address 99, Okinawa",26.99,127.99
Okinawa Attraction 100,沖縄の観光地 100,Various Locations,"Address 100, Okinawa",27.0,128.0
Okinawa Attraction 101,沖縄の観光地 101,Various Locations,"Address 101, Okinawa",27.01,128.01
Okinawa Attraction 102,沖縄の観光地 102,Various Locations,"Address 102, Okinawa",27.02,128.02
Okinawa Attraction 103,沖縄の観光地 103,Various Locations,"Address 103, Okinawa",27.03,128.03
Okinawa Attraction 104,沖縄の観光地 104,Various Locations,"Address 104, Okinawa",27.04,128.04
Okinawa Attraction 105,沖縄の観光地 105,Various Locations,"Address 105, Okinawa",27.05,128.05
Okinawa Attraction 106,沖縄の観光地 106,Various Locations,"Address 106, Okinawa",27.06,128.06
Okinawa Attraction 107,沖縄の観光地 107,Various Locations,"Address 107, Okinawa",27.07,128.07
Okinawa Attraction 108,沖縄の観光地 108,Various Locations,"Address 108, Okinawa",27.08,128.08
Okinawa Attraction 109,沖縄の観光地 109,Various Locations,"Address 109, Okinawa",27.09,128.09
Okinawa Attraction 110,沖縄の観光地 110,Various Locations,"Address 110, Okinawa",27.1,128.1
Okinawa Attraction 111,沖縄の観光地 111,Various Locations,"Address 111, Okinawa",27.11,128.11
Okinawa Attraction 112,沖縄の観光地 112,Various Locations,"Address 112, Okinawa",27.12,128.12
Okinawa Attraction 113,沖縄の観光地 113,Various Locations,"Address 113, Okinawa",27.13,128.13
Okinawa Attraction 114,沖縄の観光地 114,Various Locations,"Address 114, Okinawa",27.14,128.14
